Unnamed: 0,微博用户名,发布时间,微博链接,微博内容,转发数,评论数,点赞数,Unnamed: 9,Unnamed: 10
6243.0,金川区融媒体中心,08月21日 18:57,//weibo.com/7567268128/M25uSh3hA?refer_flag=1001030103_,【机智又勇敢！#3男孩遇火情分工明确冷静灭火#】#正能量计划#8月19日，重庆，3男孩野外遇火情，分工明确冷静灭火：一个男孩脱掉裤子装水，一个男孩负责呼救，另一个男孩打火警电话报警...为他们点赞！提醒：未成年人遇到火情，应第一时间到安全地带，向附近大人求救，拨打119。 （人民网）L人民网的微博视频 收起d,0.0,5.0,7.0,155,
6386.0,陇南武都发布,08月21日 18:53,//weibo.com/2706533745/M25sYp6N7?refer_flag=1001030103_,#国家向重庆紧急调运抗旱物资#【#国家向重庆紧急调运抗旱物资#】受高温连晴天气影响，重庆市部分地区出现不同程度旱情。国家防总办公室、应急管理部会同国家粮食和物资储备局紧急调运中央抗旱物资支持重庆抗旱减灾工作，此次下拨物资包含130台（套）汽油发电机、100台（套）柴油发电机组、170台（套）抽水泵、60台（套）喷灌机组等价值1167万元的抗旱装备。（央视） 收起d,0.0,0.0,0.0,183,
6550.0,三峡融媒,08月21日 18:44,//weibo.com/2346437860/M25pq0ban?refer_flag=1001030103_,重庆疾控健康提示（2022年8月21日18时）O重庆疾控健康提示（2022年8月21日18时） ?,0.0,0.0,0.0,49,
7223.0,滨城区融媒体中心,08月21日 20:55,//weibo.com/7454280466/M26gLm906?refer_flag=1001030103_,滨城融媒讯#滨城融媒#【机智又勇敢！#3男孩遇火情分工明确冷静灭火#】#正能量计划#8月19日，重庆，3男孩野外遇火情，分工明确冷静灭火：一个男孩脱掉裤子装水，一个男孩负责呼救，另一个男孩打火警电话报警...为他们点赞！提醒：未成年人遇到火情，应第一时间到安全地带，向附近大人求救，拨打119。 L人民网的微博视频 收起d,0.0,1.0,2.0,161,
7324.0,看临洮,08月21日 20:53,//weibo.com/7020253631/M26fEcpLE?refer_flag=1001030103_,#重庆官方声明从未向外界发布网传停电通知#【#国网重庆市区供电公司特别申明#：从未向外界发布网传停电通知】国网重庆市电力公司市区供电分公司发布特别申明：8月21日，互联网广泛传播接市区供电公司紧急通知：因江津支坪仁坨山火迅速蔓延，即将危及到珞璜电厂及其输电线路，政府正在有序安排珞璜及周边区域居民紧急疏散，一但危及到发电站及配电设施，市电力公司将下达大区停电的命令，主要涉及九龙坡大渡口等区域，届时工业和居民用电将全停的信息。经核实，我单位专业管理部门和个人从未向外界发布此类信息，请大家不信谣，不传谣，相信电力部门会妥善预防和处置火情对电力设施带来的影响，保障安全供电。@国网重庆市区供电公司 O国网重庆市区供电公司特别申明：从未向外界发布网传停电通知 收起d,0.0,0.0,0.0,331,
7822.0,陇南武都发布,08月21日 21:53,//weibo.com/2706533745/M26E9pkhy?refer_flag=1001030103_,#重庆山火#【愿平安！#重庆巴南山火#】记者获悉，21日，重庆巴南区界石镇发生山火。后续情况正在了解中。#重庆山火#（人民日报记者刘新吾）  L人民日报的微博视频 ?,0.0,0.0,0.0,83,
306.0,云南江川,08月23日 08:57,//weibo.com/1916472400/M2kqk4WaX?refer_flag=1001030103_,【#重庆火灾一线消防员睡姿让人心疼#】8月18日以来，重庆多地发生山林火灾，经全力扑救，目前#重庆多处山火被有力压制#，无人员伤亡。在重庆大足森林火灾一线，42度高温天气下，森林消防员与火魔从深夜奋战到天亮，累得躺在滚烫的地上和衣而卧。L应急管理部的微博视频（人民日报、应急管理部）L应急管理部的微博视频 收起d,0.0,0.0,0.0,156,
573.0,庆城融媒,08月23日 09:29,//weibo.com/1686650211/M2kDbyu3r?refer_flag=1001030103_,重庆市大足区万古镇山火已扑灭明火-中新网 O重庆市大足区万古镇山火已扑灭明火 ?,0.0,0.0,0.0,40,
601.0,武山融媒,08月23日 09:21,//weibo.com/7452379375/M2kzWAaXo?refer_flag=1001030103_,【#重庆宝妈背着宝宝搬物资支援救火#】8月21日，重庆巴南。山火再起，宝妈背着宝宝搬运物资支援救火人员！大爱前，也请注意安全！@天目新闻 L天目新闻的微博视频 ?,0.0,0.0,4.0,81,
646.0,三峡融媒,08月23日 09:08,//weibo.com/2346437860/M2kuHkwKt?refer_flag=1001030103_,【我们有最好的人民！#重庆市民自发搬运物资扑救山火#】“没有人安排，大家都是自发的。重庆人很齐心，我们要保护好自己的家园！”8月21日，重庆市巴南区发生山火。当天凌晨，许多市民报名当志愿者，凌晨捐献物资并转运。中国人民万众一心的凝聚力，总是在最关键的时刻撑起一片天！L人民视频的微博视频 收起d,0.0,0.0,2.0,147,
666.0,寻乌发布,08月23日 09:04,//weibo.com/3882593506/M2kt13fz7?refer_flag=1001030103_,【#重庆市民自发搬运物资灭山火#】据@人民视频 报道：8月21日，重庆市巴南区发生山火。当天凌晨，许多市民报名当志愿者，凌晨捐献物资并转运。一名市民表示，没有人安排，大家都是自发的。重庆人很齐心，我们要保护好自己的家园。 温馨提示：火情变化莫测，非专业救援人员不要冒险接近火场。L人民视频的微博视频 收起d,0.0,0.0,0.0,153,
672.0,无棣县融媒体中心,08月23日 09:03,//weibo.com/7205915083/M2ksIDj0u?refer_flag=1001030103_,【#重庆市民自发搬运物资灭山火#】据@人民视频 报道：8月21日，重庆市巴南区发生山火。当天凌晨，许多市民报名当志愿者，凌晨捐献物资并转运。一名市民表示，没有人安排，大家都是自发的。重庆人很齐心，我们要保护好自己的家园。 温馨提示：火情变化莫测，非专业救援人员不要冒险接近火场。L人民视频的微博视频 收起d,0.0,0.0,0.0,153,
815.0,岷县融媒体中心,08月23日 10:34,//weibo.com/7605362017/M2l3BeZlJ?refer_flag=1001030103_,【我们有最好的人民！#重庆市民自发搬运物资扑救山火#】“没有人安排，大家都是自发的。重庆人很齐心，我们要保护好自己的家园！”8月21日，重庆市巴南区发生山火。当天凌晨，许多市民报名当志愿者，凌晨捐献物资并转运。中国人民万众一心的凝聚力，总是在最关键的时刻撑起一片天！L人民视频的微博视频 收起d,0.0,0.0,1.0,147,
869.0,利津发布,08月23日 10:22,//weibo.com/2420473605/M2kYzoJEe?refer_flag=1001030103_,#利津县融媒体中心# 重庆巴南正全力扑救山火，火情得到进一步遏制O网页链接 ?,3.0,0.0,2.0,39,
879.0,利津发布,08月23日 10:20,//weibo.com/2420473605/M2kY4qqS9?refer_flag=1001030103_,#利津县融媒体中心# 【我们有最好的人民！#重庆市民自发搬运物资扑救山火#】“没有人安排，大家都是自发的。重庆人很齐心，我们要保护好自己的家园！”8月21日，重庆市巴南区发生山火。当天凌晨，许多市民报名当志愿者，凌晨捐献物资并转运。中国人民万众一心的凝聚力，总是在最关键的时刻撑起一片天！ ??? ...展开播放视频L人民视频的微博视频 收起d,2.0,0.0,1.0,172,
922.0,寿光市融媒体中心,08月23日 10:09,//weibo.com/5907970062/M2kTrsPKO?refer_flag=1001030103_,#应急科普#【遭遇森林火灾应如何避险？】森林火灾突发性强、破坏性大，在遇到森林火灾时，应如何采取避险措施确保自身安全？戳图了解↓↓#奉节山火##重庆宝妈背着宝宝搬物资支援救火# @黑龙江森林消防 @黑河森林消防 ?,1.0,3.0,5.0,107,
927.0,于都县融媒体中心,08月23日 10:08,//weibo.com/6679125442/M2kSYcDgP?refer_flag=1001030103_,【#三次救火的重庆娃儿是名大学生#】近日，重庆涪陵区和南川区相继突发山火，牵动人心。8月19日起，多位重庆网友发布短视频寻人：一小伙两次进入火场救火。8月21日，小伙找到了，是重庆工贸职业技术学院在校大学生，而他参与的是三次救火行动！寻人视频显示，余秋朋在涪陵区两处山火现场奔跑、扑火、挖隔离带、搬运物资……当老师问“你知道有多危险吗”时，余秋朋的回答是——“我没想过”。 @未来网 提醒：非专业救援人员，安全第一，做力所能及的工作，也是为救火做贡献！ L未来网的微博视频 收起d,0.0,0.0,2.0,240,
930.0,利津发布,08月23日 10:06,//weibo.com/2420473605/M2kScpSB5?refer_flag=1001030103_,#利津县融媒体中心# 【#重庆市民自发搬运物资灭山火#】据@人民视频 报道：8月21日，重庆市巴南区发生山火。当天凌晨，许多市民报名当志愿者，凌晨捐献物资并转运。一名市民表示，没有人安排，大家都是自发的。重庆人很齐心，我们要保护好自己的家园。 温馨提示：火情变化莫测，非专业救援人员不要冒险接近火场。 ??? ...展开播放视频L人民视频的微博视频 收起d,1.0,0.0,0.0,178,
1113.0,抚州资溪发布,08月23日 11:20,//weibo.com/2945394960/M2lmd8OpI?refer_flag=1001030103_,【#重庆火灾一线消防员睡姿让人心疼#】8月18日以来，重庆多地发生山林火灾，经全力扑救，目前#重庆多处山火被有力压制#，无人员伤亡。在重庆大足森林火灾一线，42度高温天气下，森林消防员与火魔从深夜奋战到天亮，累得躺在滚烫的地上和衣而卧。 L抚州资溪发布的微博视频 ?,4.0,3.0,4.0,133,
1152.0,聚焦定远,08月23日 11:09,//weibo.com/7540262785/M2lhO6KVJ?refer_flag=1001030103_,【#重庆宝妈背着宝宝搬物资支援救火#】8月21日，重庆巴南。山火再起，宝妈背着宝宝搬运物资支援救火人员！大爱前，也请注意安全！@天目新闻 L天目新闻的微博视频 ? ???,0.0,0.0,0.0,85,
1398.0,看临洮,08月23日 12:08,//weibo.com/7020253631/M2lFU3V08?refer_flag=1001030103_,【#灭火武警官兵双腿隔着衣服被熏黑#】#重庆南川山火# 气温40度，坡度70度，山高897米，每次上山下山需近4小时……武警重庆总队执勤第一支队参战官兵在重庆南川三泉镇扑灭余火任务中，每一步都是在负重前行。在连续两天两夜的余火扑灭行动中，参战官兵磨坏了战靴、磨破了衣服、磨起了血泡，但没有一人退缩、没有一人放弃。据统计，该支队在此次任务中，拔除冒烟点500余个，扑灭零星余火100余处，有效的阻止了余火复燃。（人民日报客户端）O网页链接 收起d,0.0,0.0,0.0,222,
1679.0,奎文发布,08月23日 14:57,//weibo.com/5399140185/M2mMwvb3Y?refer_flag=1001030103_,【#重庆火灾一线消防员睡姿让人心疼#】8月18日以来，重庆多地发生山林火灾，经全力扑救，目前#重庆多处山火被有力压制#，无人员伤亡。在重庆大足森林火灾一线，42度高温天气下，森林消防员与火魔从深夜奋战到天亮，累得躺在滚烫的地上和衣而卧。#聚焦山东省第十二次党代会##深入学习贯彻省第十二次党代会精神##奋进新征程 建功新时代##做到两统筹 夺取双胜利##好品山东##奋进吧山东##强国复兴有我##走在前 开新局##打击整治养老诈骗##防汛##防溺水##疫情防控#L应急管理部的微博视频 收起d,0.0,0.0,1.0,246,
1711.0,奎文发布,08月23日 14:50,//weibo.com/5399140185/M2mJzoskP?refer_flag=1001030103_,【#重庆北碚山火仍在蔓延#】近期，重庆持续高温。8月21日晚，地处缙云山脉的北碚区歇马街道虎头村发生山火。截至目前，火势仍在蔓延。（人民日报记者刘新吾） L人民日报的微博视频 ?L人民日报的微博视频 ?,0.0,0.0,1.0,101,
1751.0,寻乌发布,08月23日 14:44,//weibo.com/3882593506/M2mHbDzBq?refer_flag=1001030103_,【#173名救援队员用馒头给队长庆生#：“一口气吹灭巴南山火”】8月22日，重庆，刚刚结束巴南山火扑救任务，173名队员围在一起，用红糖馒头为合川队的队长小羊庆生。蓝天救援队队员谈先生表示，当时条件有限没有蜡烛，大家就拿打火机当蜡烛，让他许愿时，还开玩笑说他是一口气吹灭了巴南山火。后来大家围在一起给唱生日快乐歌，他就有点害羞，眼睛也有点红。谈先生说，大家常年奔跑在一线，经常遇见这种情况，生日时都会彼此道贺庆祝。#蓝v视界#L沸点壹刻的微博视频 收起d,0.0,0.0,0.0,227,
1753.0,寻乌发布,08月23日 14:44,//weibo.com/3882593506/M2mH3CFKR?refer_flag=1001030103_,#看到那抹绿就心安了#【#200多名武警官兵驰援重庆大足火场#】近日，重庆市大足区万古镇所辖山区突发森林火灾。武警重庆总队先后出动200余名官兵，第一时间担负扑灭山火任务。火场地形复杂，现场风势较大，增加了扑救难度。抵达任务区域后，武警官兵兵分多路对火点烟点进行清理。截至目前，重庆大足火势得到初步控制，周边群众已安全疏散。@央视军事 L央视军事的微博视频 收起d,0.0,0.0,0.0,182,
1807.0,沾化融媒,08月23日 14:37,//weibo.com/6716483843/M2mE4F6aK?refer_flag=1001030103_,【#重庆火灾一线消防员睡姿让人心疼#】8月18日以来，重庆多地发生山林火灾，经全力扑救，目前#重庆多处山火被有力压制#，无人员伤亡。在重庆大足森林火灾一线，42度高温天气下，森林消防员与火魔从深夜奋战到天亮，累得躺在滚烫的地上和衣而卧。L应急管理部的微博视频 ?,0.0,0.0,1.0,131,
2023.0,庆城融媒,08月23日 15:50,//weibo.com/1686650211/M2n7SmOKL?refer_flag=1001030103_,#看到那抹绿就心安了#【#200多名武警官兵驰援重庆大足火场#】近日，重庆市大足区万古镇所辖山区突发森林火灾。武警重庆总队先后出动200余名官兵，第一时间担负扑灭山火任务。火场地形复杂，现场风势较大，增加了扑救难度。抵达任务区域后，武警官兵兵分多路对火点烟点进行清理。截至目前，重庆大足火势得到初步控制，周边群众已安全疏散。@央视军事 L央视军事的微博视频 收起d,2.0,14.0,3.0,182,
2029.0,庆城融媒,08月23日 15:49,//weibo.com/1686650211/M2n7nzx0w?refer_flag=1001030103_,【#重庆奉节安坪镇山火现已被扑灭# 一千余人连夜扑救】8月23日，据重庆奉节县委宣传部消息，23日3时许，安坪镇新铺村山火已被扑灭，无人员伤亡。8月22日17时许，新铺村突发山火，应急、消防等部门一千余人参与救火。目前，现场共200余人分片值守巡逻并做好现场清理，起火原因正在调查中。L新京报我们视频的微博视频 收起d,0.0,14.0,3.0,159,
2032.0,庆城融媒,08月23日 15:48,//weibo.com/1686650211/M2n7dB8nt?refer_flag=1001030103_,【#173名救援队员用馒头给队长庆生#：“一口气吹灭巴南山火”】8月22日，重庆，刚刚结束巴南山火扑救任务，173名队员围在一起，用红糖馒头为合川队的队长小羊庆生。蓝天救援队队员谈先生表示，当时条件有限没有蜡烛，大家就拿打火机当蜡烛，让他许愿时，还开玩笑说他是一口气吹灭了巴南山火。后来大家围在一起给唱生日快乐歌，他就有点害羞，眼睛也有点红。谈先生说，大家常年奔跑在一线，经常遇见这种情况，生日时都会彼此道贺庆祝。@沸点壹刻 L沸点壹刻的微博视频 收起d,0.0,7.0,3.0,227,
2041.0,宁县融媒,08月23日 15:47,//weibo.com/6715513747/M2n6Pj1JK?refer_flag=1001030103_,#人民守夜人#【#重庆多处山火被有力压制#】8月18日以来，由于持续高温干旱，重庆市江津、大足、铜梁、巴南等区先后发生山林火灾，经市区两级全力扑救，目前火势可控，无人员伤亡。据了解，今年是#重庆1961年来最严重极端连晴高温#天气。火灾发生后，当地共调集5000余人全力灭火，投入7架直升机开展空中灭火，共转移群众540户1500余人。重庆大足森林火灾一线，在42度高温天气下，森林消防员与火魔从深夜奋战到天亮，累得躺在滚烫的地上和衣而卧。#重庆火灾一线消防员睡姿让人心疼#@四川森林消防 @人民日报 L应急管理部的微博视频 收起d,0.0,1.0,1.0,266,
