Unnamed: 0,微博用户名,发布时间,微博链接,微博内容,转发数,评论数,点赞数,Unnamed: 9,Unnamed: 10
1900.0,四川观察,08月18日 08:31,//weibo.com/3203137375/M1z7fth5C?refer_flag=1001030103_,【#重庆涪陵山火已得到有效控制#】#重庆涪陵山火最新情况#据重庆市涪陵区政府新闻办消息， 2022年8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，无人员伤亡，过火面积和起火原因正在进一步调查核实中。 ?,8.0,16.0,104.0,118,
1936.0,红星新闻,08月18日 08:25,//weibo.com/6105713761/M1z4ztIvk?refer_flag=1001030103_,【#重庆涪陵江北街道山火得到有效控制#】据重庆市涪陵区政府新闻办消息， 2022年8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，无人员伤亡，过火面积和起火原因正在进一步调查核实中。#涪陵山火已得到有效控制# ?,11.0,31.0,178.0,122,
1945.0,天目新闻,08月18日 08:22,//weibo.com/7300690586/M1z3kBLYJ?refer_flag=1001030103_,#涪陵山火已烧至半山腰#【#重庆涪陵山火仍在扑救中# 附近居民及时疏散，暂无人员伤亡】8月18日1点40左右，记者在涪陵区看到，救援力量仍在陆续抵达大梁山起火现场，当地公安部门在大梁山中部设置了卡口，劝返进山的民众。卡口堆放了矿泉水，面包，西瓜等补给物资。据卡口执勤民警介绍，目前大梁山只出不进，为了避免对救援造成影响，包括补给物资都由他们统一从卡口转运上山。（央视新闻） L天目新闻的微博视频 收起d,0.0,0.0,10.0,201,
1999.0,四川工人日报,08月18日 08:10,//weibo.com/1132428807/M1yYsmNik?refer_flag=1001030103_,【愿平安！#重庆涪陵突发山火#】记者从重庆涪陵市民获悉，8月17日晚，涪陵北山坪突发山火，后续情况正在了解中。（人民日报记者刘新吾）L人民日报的微博视频 ?,0.0,0.0,0.0,78,
2037.0,山海视频,08月18日 09:59,//weibo.com/7590570074/M1zH3zz5l?refer_flag=1001030103_,【已持续十多个小时！#重庆涪陵一天相继发生两起山火# ，暂无人员伤亡】#重庆涪陵山火得到有效控制# 据重庆市涪陵区政府新闻办消息， 2022年8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积和起火原因正在进一步调查核实中。 ?8月17日18时28分许、20时30分许，重庆荔枝街道、江北街道所辖山林相继发生火灾。涪陵区第一时间启动应急预案，组织消防力量前往扑救。#重庆涪陵山火仍在扑救中# @大象新闻 L大象新闻的微博视频 收起d,0.0,3.0,3.0,249,
2041.0,山西青年报,08月18日 09:59,//weibo.com/1789594967/M1zGVvnqb?refer_flag=1001030103_,【#重庆涪陵山火得到有效控制# 】据重庆市涪陵区政府新闻办消息， 2022年8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，无人员伤亡，过火面积和起火原因正在进一步调查核实中。（央视） ?,0.0,1.0,0.0,110,
2042.0,起点新闻,08月18日 09:59,//weibo.com/1909377960/M1zGM7wUb?refer_flag=1001030103_,【#陕视融媒大直播#丨 昨日新增本土614+2810  探访西安中高风险区】国家卫健委：17日新增本土“614+2810”；记者探访西安中高风险区，了解疫情防控物资保障情况；重庆涪陵山火明火已基本扑灭，无人员伤亡；南方多地高温持续，558个气象监测站气温超40℃。更多新闻资讯尽在起点新闻。 L第一新闻的微博视频 收起d,1.0,0.0,11.0,160,
2113.0,齐鲁壹点,08月18日 09:45,//weibo.com/2011445377/M1zB0ANOl?refer_flag=1001030103_,#重庆涪陵山火起火原因正在调查#【#重庆涪陵山火得到有效控制# 起火原因正在调查】据重庆市涪陵区政府新闻办消息，2022年8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，无人员伤亡，过火面积和起火原因正在进一步调查核实中。#蓝V视界# L齐鲁晚报的微博视频 via.@齐鲁晚报 收起d,0.0,0.0,0.0,158,
2123.0,中国江苏网,08月18日 09:43,//weibo.com/2056346650/M1zAr69cC?refer_flag=1001030103_,【#重庆江北街道山火明火基本扑灭#】据涪陵发布 ，2022年8月18日07时50分许，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积和起火原因正在进一步调查核实中。#重庆涪陵山火最新情况# ???@人民日报 ???,0.0,0.0,0.0,134,
2155.0,红星视频,08月18日 09:38,//weibo.com/1908194624/M1zygmur0?refer_flag=1001030103_,【#涪陵山火明火已基本扑灭#无人员伤亡】据重庆市涪陵区政府新闻办消息，2022年8月18日07时50分许，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积起火原因正在进一步调查核实中。#涪陵官方回应山火情况#（涪陵发布）  L红星视频的微博视频 ?,0.0,0.0,10.0,150,
2177.0,湖北日报,08月18日 09:33,//weibo.com/2827102952/M1zwsmZ0T?refer_flag=1001030103_,【#重庆江北街道山火明火基本扑灭#】据涪陵发布 ，2022年8月18日07时50分许，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积和起火原因正在进一步调查核实中。（人民日报）#重庆涪陵山火得到有效控制# ?,3.0,0.0,1.0,131,
2187.0,大象新闻,08月18日 09:32,//weibo.com/7308140398/M1zvSBBpx?refer_flag=1001030103_,【已持续十多个小时！#重庆涪陵一天相继发生两起山火# ，暂无人员伤亡】#重庆涪陵山火得到有效控制# 据重庆市涪陵区政府新闻办消息， 2022年8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积和起火原因正在进一步调查核实中。 ?8月17日18时28分许、20时30分许，重庆荔枝街道、江北街道所辖山林相继发生火灾。涪陵区第一时间启动应急预案，组织消防力量前往扑救。#重庆涪陵山火仍在扑救中# L大象新闻的微博视频 收起d,0.0,0.0,3.0,243,
2192.0,齐鲁晚报,08月18日 09:30,//weibo.com/2011075080/M1zvcAH5q?refer_flag=1001030103_,#重庆涪陵山火起火原因正在调查#【#重庆涪陵山火得到有效控制# 起火原因正在调查】据重庆市涪陵区政府新闻办消息，2022年8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，无人员伤亡，过火面积和起火原因正在进一步调查核实中。#蓝V视界# L齐鲁晚报的微博视频 ?,1.0,0.0,9.0,146,
2219.0,三秦都市报,08月18日 09:26,//weibo.com/1698784044/M1zttpoLi?refer_flag=1001030103_,【#重庆江北街道山火明火基本扑灭#】据涪陵发布 ，2022年8月18日07时50分许，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积和起火原因正在进一步调查核实中。#重庆涪陵山火最新消息# ???? via.人民日报 ????,0.0,0.0,0.0,140,
2278.0,杭州网,08月18日 09:18,//weibo.com/1036713140/M1zqmrZH3?refer_flag=1001030103_,#涪陵山火#【#重庆涪陵山火明火已基本扑灭# 无人员伤亡】据涪陵发布，8月18日07时50分许，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积和起火原因正在进一步调查核实中。 ?#重庆涪陵山火已得到有效控制# （涪陵发布） ?,0.0,0.0,4.0,140,
2284.0,陕西都市快报,08月18日 09:17,//weibo.com/1915671961/M1zq0g9JV?refer_flag=1001030103_,【#重庆江北街道山火明火基本扑灭#】据涪陵发布 ，2022年8月18日07时50分许，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积和起火原因正在进一步调查核实中。#重庆涪陵山火最新消息#????? via.人民日报 ?,0.0,0.0,0.0,137,
2310.0,红网,08月18日 09:13,//weibo.com/3363163410/M1zoeA8Jt?refer_flag=1001030103_,【#重庆江北街道山火明火基本扑灭#】据涪陵发布 ，2022年8月18日07时50分许，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积和起火原因正在进一步调查核实中。#重庆涪陵山火最新情况# ???@人民日报 ????,0.0,0.0,1.0,135,
2313.0,四川电视台新闻现场,08月18日 09:12,//weibo.com/1718950972/M1znSsHBu?refer_flag=1001030103_,8月17日晚，重庆市涪陵区长江北岸的北山坪突发山火，重庆市应急管理局工作人员回应天目新闻称，目前当地消防力量正在现场全力扑救，暂未接到人员伤亡报告，起火原因不明。#涪陵消防报平安#????#平安归来刷屏涪陵消防评论区# L天目新闻的微博视频 ?,0.0,1.0,2.0,122,
2314.0,四川观察新视线,08月18日 09:12,//weibo.com/6524418706/M1znPh5DA?refer_flag=1001030103_,重庆高温天气还在持续，涪陵北山坪又突发山火，目前尚不知起火原因是否与高温天气有关。最近，重庆人每天都在见证高温新历史，重庆北碚站17日的最高气温达44.6℃，刷新当地最高气温极值纪录，距离上一次这个纪录被打破仅过去两天。与此同时，重庆针对森林火险红色预警已持续13天 ，且对违规野外用火实施顶格处罚。#涪陵消防报平安#????#平安归来刷屏涪陵消防评论区#L小满的微博视频 收起d,0.0,0.0,0.0,190,
2315.0,百姓关注,08月18日 09:12,//weibo.com/1647210043/M1znKsTOZ?refer_flag=1001030103_,【#重庆涪陵山火已得到有效控制# 暂无人员伤亡】8月17日，重庆涪陵区北山坪突发山火，现场火势十分猛烈。目击者称，刚起火的时候是在山脚下，没过多久火势就蔓延至山顶。2022年8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，无人员伤亡，过火面积和起火原因正在进一步调查核实中。  L百姓关注的微博视频 收起d,0.0,0.0,2.0,169,
2325.0,内蒙古日报,08月18日 09:11,//weibo.com/3919603060/M1znomxMO?refer_flag=1001030103_,【#重庆江北街道山火明火基本扑灭#】据涪陵发布 ，2022年8月18日07时50分许，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积和起火原因正在进一步调查核实中。#重庆涪陵山火最新消息# ??? （人民日报） ?,0.0,0.0,1.0,134,
2327.0,大河报,08月18日 09:11,//weibo.com/1734530730/M1znkw0hK?refer_flag=1001030103_,【刚刚！#重庆涪陵山火得到有效控制#，市民称有好多着火点】据重庆市涪陵区政府新闻办消息， 2022年8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，无人员伤亡，过火面积和起火原因正在进一步调查核实中。据红星新闻报道，重庆市民李先生表示，山火发生点就在他家对面，“好多处着火点，可能是连续高温，树木都烤干了。”（大河报·豫视频 于鑫） L大河报的微博视频 收起d,0.0,0.0,6.0,196,
2335.0,封面新闻,08月18日 09:10,//weibo.com/1496814565/M1zmOxRXJ?refer_flag=1001030103_,【消防彻夜扑救11小时 #重庆涪陵山火得到有效控制#】8月17日晚，重庆涪陵突发山火。据重庆市涪陵区政府新闻办消息， 经过11小时的扑救，江北街道所辖山林山火已得到有效控制，无人员伤亡，过火面积和起火原因正在进一步调查核实中。18日一早，消防直升机从空中洒水开展灭火工作。（央视新闻） L封面新闻的微博视频 收起d,7.0,9.0,73.0,157,
2337.0,东北新闻网,08月18日 09:09,//weibo.com/1971890623/M1zmweMTL?refer_flag=1001030103_,【#重庆涪陵突发山火# 最新：重庆涪陵区江北街道山火得到有效控制】据重庆市涪陵区政府新闻办消息， 2022年8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，无人员伤亡，过火面积和起火原因正在进一步调查核实中。（央视新闻客户端） ????,0.0,0.0,0.0,134,
2364.0,三湘都市报,08月18日 09:05,//weibo.com/1700087532/M1zkNfAeS?refer_flag=1001030103_,【#涪陵山火# 】8月17日晚，#重庆涪陵突发山火#  。据重庆涪陵政府新闻办消息， 8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，无人员伤亡，过火面积和起火原因正在进一步调查核实中。#重庆涪陵山火已得到有效控制# （剪辑 李青）  L三湘都市报的微博视频 ?,0.0,0.0,6.0,147,
2388.0,天目新闻,08月18日 09:01,//weibo.com/7300690586/M1zj9iSbR?refer_flag=1001030103_,【#重庆江北街道山火明火基本扑灭#】据涪陵发布 ，2022年8月18日07时50分许，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积和起火原因正在进一步调查核实中。#重庆涪陵山火最新情况# ???,0.0,0.0,1.0,125,
2407.0,云南信息报,08月18日 10:55,//weibo.com/1668928944/M1A3qh27s?refer_flag=1001030103_,【#重庆江北街道山火明火基本扑灭#】据涪陵发布 ，2022年8月18日07时50分许，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积和起火原因正在进一步调查核实中。#重庆涪陵山火最新消息# ???,0.0,0.0,0.0,125,
2426.0,华商网,08月18日 10:47,//weibo.com/1644855075/M1A0wjKOU?refer_flag=1001030103_,【#重庆涪陵山火得到有效控制# 】据重庆市涪陵区政府新闻办消息， 2022年8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，无人员伤亡，过火面积和起火原因正在进一步调查核实中。（央视） ?,0.0,0.0,2.0,110,
2454.0,七环视频,08月18日 10:33,//weibo.com/6066193547/M1zUQoW9r?refer_flag=1001030103_,#重庆涪陵山火得到有效控制#【#重庆涪陵江北街道山火明火基本扑灭#】重庆。据“涪陵发布”，8月18日07时50分许，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积和起火原因正在进一步调查核实中。O重庆涪陵区江北街道山火明火已基本扑灭 L七环视频的微博视频 ?,0.0,0.0,3.0,156,
2473.0,云南法制报,08月18日 10:25,//weibo.com/2634513522/M1zRybJj0?refer_flag=1001030103_,【#重庆涪陵山火得到有效控制#】目前火场西侧和北侧已无明火，火场东侧和南侧有明显火线，火场天气晴，气温31℃，东北风1级。消防员计划利用水源，采取以水灭火的方式，依托小路对下山火线择机实施拦截扑打，以此对火场东南侧火线进行扑救。（应急管理部） ?,0.0,0.0,1.0,123,
